2022-08-20 11:26:29,364 INFO  Logger.cs: 70 - 
2022-08-20 12:05:44,852 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-2
2022-08-20 12:05:44,853 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arduino + ponte H-1
2022-08-20 12:05:44,853 INFO  ExportHelperExtension.cs: 1136 - Found 107 in Arduino + ponte H-1
2022-08-20 12:05:44,861 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arduino + ponte H-1
2022-08-20 12:05:44,861 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Roda normal-3
2022-08-20 12:05:44,883 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-3
2022-08-20 12:05:44,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Roda normal-3
2022-08-20 12:05:44,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:44,884 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:44,885 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:44,885 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bola-1
2022-08-20 12:05:44,885 INFO  ExportHelperExtension.cs: 1136 - Found 26 in bola-1
2022-08-20 12:05:44,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bola-1
2022-08-20 12:05:44,886 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from suporte bola-1
2022-08-20 12:05:44,886 INFO  ExportHelperExtension.cs: 1136 - Found 34 in suporte bola-1
2022-08-20 12:05:44,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in suporte bola-1
2022-08-20 12:05:44,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 0- Montagem - Copy
2022-08-20 12:05:44,887 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 0- Montagem - Copy
2022-08-20 12:05:44,887 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in 0- Montagem - Copy
2022-08-20 12:05:44,888 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-20 12:05:44,888 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2022-08-20 12:05:44,888 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-6
2022-08-20 12:05:44,888 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-6
2022-08-20 12:05:44,889 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-6
2022-08-20 12:05:44,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor DC-2
2022-08-20 12:05:44,889 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-2
2022-08-20 12:05:44,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor DC-2
2022-08-20 12:05:44,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-5
2022-08-20 12:05:44,890 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-5
2022-08-20 12:05:44,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-5
2022-08-20 12:05:44,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-4
2022-08-20 12:05:44,891 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-4
2022-08-20 12:05:44,891 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-4
2022-08-20 12:05:44,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-3
2022-08-20 12:05:44,892 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-3
2022-08-20 12:05:44,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-3
2022-08-20 12:05:44,892 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor DC-1
2022-08-20 12:05:44,893 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-1
2022-08-20 12:05:44,893 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor DC-1
2022-08-20 12:05:44,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Suporte da bateria-1
2022-08-20 12:05:44,894 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-1
2022-08-20 12:05:44,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Suporte da bateria-1
2022-08-20 12:05:44,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Roda normal-1
2022-08-20 12:05:44,894 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-1
2022-08-20 12:05:44,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Roda normal-1
2022-08-20 12:05:44,895 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Suporte da bateria-2
2022-08-20 12:05:44,895 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-2
2022-08-20 12:05:44,896 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Suporte da bateria-2
2022-08-20 12:05:44,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-2
2022-08-20 12:05:44,896 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Base-2
2022-08-20 12:05:44,896 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-2
2022-08-20 12:05:44,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-2
2022-08-20 12:05:44,897 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-2
2022-08-20 12:05:44,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-2
2022-08-20 12:05:44,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino + ponte H-1
2022-08-20 12:05:44,898 INFO  ExportHelperExtension.cs: 1136 - Found 107 in Arduino + ponte H-1
2022-08-20 12:05:44,898 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino + ponte H-1
2022-08-20 12:05:44,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Roda normal-3
2022-08-20 12:05:44,899 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-3
2022-08-20 12:05:44,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Roda normal-3
2022-08-20 12:05:44,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:44,899 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:44,900 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:44,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bola-1
2022-08-20 12:05:44,900 INFO  ExportHelperExtension.cs: 1136 - Found 26 in bola-1
2022-08-20 12:05:44,901 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bola-1
2022-08-20 12:05:44,901 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from suporte bola-1
2022-08-20 12:05:44,901 INFO  ExportHelperExtension.cs: 1136 - Found 34 in suporte bola-1
2022-08-20 12:05:44,901 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in suporte bola-1
2022-08-20 12:05:45,041 INFO  SwAddin.cs: 339 - Loading config tree
2022-08-20 12:05:45,041 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-08-20 12:05:45,043 INFO  SwAddin.cs: 344 - Showing property manager
2022-08-20 12:05:49,687 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-20 12:05:55,873 INFO  SwAddin.cs: 294 - Assembly export called for file 0- Montagem - Copy
2022-08-20 12:05:57,104 INFO  SwAddin.cs: 313 - Saving assembly
2022-08-20 12:05:57,414 INFO  SwAddin.cs: 316 - Opening property manager
2022-08-20 12:05:57,415 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0- Montagem - Copy
2022-08-20 12:05:57,415 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 0- Montagem - Copy
2022-08-20 12:05:57,416 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in 0- Montagem - Copy
2022-08-20 12:05:57,416 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-20 12:05:57,417 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2022-08-20 12:05:57,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-6
2022-08-20 12:05:57,417 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-6
2022-08-20 12:05:57,418 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-6
2022-08-20 12:05:57,418 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor DC-2
2022-08-20 12:05:57,418 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-2
2022-08-20 12:05:57,419 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor DC-2
2022-08-20 12:05:57,419 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-5
2022-08-20 12:05:57,420 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-5
2022-08-20 12:05:57,420 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-5
2022-08-20 12:05:57,420 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-4
2022-08-20 12:05:57,421 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-4
2022-08-20 12:05:57,421 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-4
2022-08-20 12:05:57,421 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-3
2022-08-20 12:05:57,421 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-3
2022-08-20 12:05:57,422 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-3
2022-08-20 12:05:57,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor DC-1
2022-08-20 12:05:57,422 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-1
2022-08-20 12:05:57,423 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor DC-1
2022-08-20 12:05:57,423 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Suporte da bateria-1
2022-08-20 12:05:57,423 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-1
2022-08-20 12:05:57,424 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Suporte da bateria-1
2022-08-20 12:05:57,424 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Roda normal-1
2022-08-20 12:05:57,424 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-1
2022-08-20 12:05:57,425 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Roda normal-1
2022-08-20 12:05:57,425 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Suporte da bateria-2
2022-08-20 12:05:57,425 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-2
2022-08-20 12:05:57,426 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Suporte da bateria-2
2022-08-20 12:05:57,426 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-2
2022-08-20 12:05:57,426 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Base-2
2022-08-20 12:05:57,427 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-2
2022-08-20 12:05:57,427 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-2
2022-08-20 12:05:57,427 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-2
2022-08-20 12:05:57,427 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-2
2022-08-20 12:05:57,428 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arduino + ponte H-1
2022-08-20 12:05:57,428 INFO  ExportHelperExtension.cs: 1136 - Found 107 in Arduino + ponte H-1
2022-08-20 12:05:57,428 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arduino + ponte H-1
2022-08-20 12:05:57,429 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Roda normal-3
2022-08-20 12:05:57,429 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-3
2022-08-20 12:05:57,429 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Roda normal-3
2022-08-20 12:05:57,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:57,430 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:57,430 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:57,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bola-1
2022-08-20 12:05:57,431 INFO  ExportHelperExtension.cs: 1136 - Found 26 in bola-1
2022-08-20 12:05:57,431 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bola-1
2022-08-20 12:05:57,431 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from suporte bola-1
2022-08-20 12:05:57,432 INFO  ExportHelperExtension.cs: 1136 - Found 34 in suporte bola-1
2022-08-20 12:05:57,432 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in suporte bola-1
2022-08-20 12:05:57,432 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 0- Montagem - Copy
2022-08-20 12:05:57,432 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 0- Montagem - Copy
2022-08-20 12:05:57,433 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in 0- Montagem - Copy
2022-08-20 12:05:57,433 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-20 12:05:57,433 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2022-08-20 12:05:57,434 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-6
2022-08-20 12:05:57,434 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-6
2022-08-20 12:05:57,434 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-6
2022-08-20 12:05:57,435 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor DC-2
2022-08-20 12:05:57,435 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-2
2022-08-20 12:05:57,435 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor DC-2
2022-08-20 12:05:57,435 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-5
2022-08-20 12:05:57,436 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-5
2022-08-20 12:05:57,436 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-5
2022-08-20 12:05:57,436 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-4
2022-08-20 12:05:57,437 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-4
2022-08-20 12:05:57,437 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-4
2022-08-20 12:05:57,437 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-3
2022-08-20 12:05:57,438 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-3
2022-08-20 12:05:57,438 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-3
2022-08-20 12:05:57,438 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor DC-1
2022-08-20 12:05:57,438 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-1
2022-08-20 12:05:57,439 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor DC-1
2022-08-20 12:05:57,439 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Suporte da bateria-1
2022-08-20 12:05:57,439 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-1
2022-08-20 12:05:57,440 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Suporte da bateria-1
2022-08-20 12:05:57,440 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Roda normal-1
2022-08-20 12:05:57,440 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-1
2022-08-20 12:05:57,441 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Roda normal-1
2022-08-20 12:05:57,441 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Suporte da bateria-2
2022-08-20 12:05:57,441 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-2
2022-08-20 12:05:57,441 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Suporte da bateria-2
2022-08-20 12:05:57,442 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-2
2022-08-20 12:05:57,465 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Base-2
2022-08-20 12:05:57,466 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-2
2022-08-20 12:05:57,466 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor (TCRT5000)-2
2022-08-20 12:05:57,466 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-2
2022-08-20 12:05:57,466 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor (TCRT5000)-2
2022-08-20 12:05:57,467 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino + ponte H-1
2022-08-20 12:05:57,467 INFO  ExportHelperExtension.cs: 1136 - Found 107 in Arduino + ponte H-1
2022-08-20 12:05:57,467 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino + ponte H-1
2022-08-20 12:05:57,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Roda normal-3
2022-08-20 12:05:57,468 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-3
2022-08-20 12:05:57,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Roda normal-3
2022-08-20 12:05:57,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:57,469 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:57,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 67060, CAPTIVE BODY, ROLLER BALL BEARING (1)-1
2022-08-20 12:05:57,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bola-1
2022-08-20 12:05:57,470 INFO  ExportHelperExtension.cs: 1136 - Found 26 in bola-1
2022-08-20 12:05:57,470 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bola-1
2022-08-20 12:05:57,470 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from suporte bola-1
2022-08-20 12:05:57,471 INFO  ExportHelperExtension.cs: 1136 - Found 34 in suporte bola-1
2022-08-20 12:05:57,471 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in suporte bola-1
2022-08-20 12:05:57,604 INFO  SwAddin.cs: 339 - Loading config tree
2022-08-20 12:05:57,604 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-08-20 12:05:57,606 INFO  SwAddin.cs: 344 - Showing property manager
2022-08-20 12:06:17,341 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-20 12:06:20,910 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-20 12:06:21,730 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-20 12:06:22,324 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-20 12:06:32,937 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2022-08-20 12:06:32,981 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-20 12:07:00,662 INFO  SwAddin.cs: 294 - Assembly export called for file 0- Montagem - Copy
2022-08-20 12:07:00,662 INFO  SwAddin.cs: 299 - Save is required
2022-08-20 12:07:00,662 INFO  SwAddin.cs: 313 - Saving assembly
2022-08-20 12:07:01,434 INFO  SwAddin.cs: 316 - Opening property manager
2022-08-20 12:07:01,435 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0- Montagem - Copy
2022-08-20 12:07:01,435 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 0- Montagem - Copy
2022-08-20 12:07:01,436 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in 0- Montagem - Copy
2022-08-20 12:07:01,436 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-20 12:07:01,436 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2022-08-20 12:07:01,437 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-6
2022-08-20 12:07:01,437 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-6
2022-08-20 12:07:01,437 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-6
2022-08-20 12:07:01,438 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor DC-2
2022-08-20 12:07:01,438 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-2
2022-08-20 12:07:01,438 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor DC-2
2022-08-20 12:07:01,439 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-5
2022-08-20 12:07:01,439 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-5
2022-08-20 12:07:01,439 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-5
2022-08-20 12:07:01,440 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-4
2022-08-20 12:07:01,440 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-4
2022-08-20 12:07:01,440 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-4
2022-08-20 12:07:01,441 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-3
2022-08-20 12:07:01,441 INFO  ExportHelperExtension.cs: 1136 - Found 60 in sensor (TCRT5000)-3
2022-08-20 12:07:01,441 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor (TCRT5000)-3
2022-08-20 12:07:01,441 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor DC-1
2022-08-20 12:07:01,442 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Motor DC-1
2022-08-20 12:07:01,442 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor DC-1
2022-08-20 12:07:01,443 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Suporte da bateria-1
2022-08-20 12:07:01,443 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-1
2022-08-20 12:07:01,443 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Suporte da bateria-1
2022-08-20 12:07:01,444 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Roda normal-1
2022-08-20 12:07:01,444 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Roda normal-1
2022-08-20 12:07:01,444 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Roda normal-1
2022-08-20 12:07:01,444 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Suporte da bateria-2
2022-08-20 12:07:01,445 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Suporte da bateria-2
2022-08-20 12:07:01,445 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Suporte da bateria-2
2022-08-20 12:07:01,445 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-2
2022-08-20 12:07:01,446 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Base-2
2022-08-20 12:07:01,446 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-2
2022-08-20 12:07:01,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor (TCRT5000)-2
